prA,prB,agentA,agentB,userA,userB,startA,endA,startB,endB,stateA,stateB,cross,overlap_seconds,repo_id,repo,stratum,draw_index
359,360,OpenAI_Codex,OpenAI_Codex,softmarshmallow,softmarshmallow,1748587754.0,1748590998.0,1748587775.0,1748588369.0,merged,merged,False,594.0,338529997,gridaco/grida,same,2
359,363,OpenAI_Codex,OpenAI_Codex,softmarshmallow,softmarshmallow,1748587754.0,1748590998.0,1748589878.0,1748590952.0,merged,closed_unmerged,False,1074.0,338529997,gridaco/grida,same,4
405,406,Cursor,Cursor,softmarshmallow,softmarshmallow,1753469771.0,1753528067.0,1753522429.0,1753528058.0,closed_unmerged,closed_unmerged,False,5629.0,338529997,gridaco/grida,same,7
413,414,Cursor,Cursor,softmarshmallow,softmarshmallow,1754901064.0,1754977852.0,1754903250.0,1757325625.0,closed_unmerged,closed_unmerged,False,74602.0,338529997,gridaco/grida,same,8
5832,5915,OpenAI_Codex,OpenAI_Codex,rgerhards,rgerhards,1752864726.0,1755270553.0,1754996651.0,1755002558.0,merged,closed_unmerged,False,5907.0,10458362,rsyslog/rsyslog,same,303
5842,5964,OpenAI_Codex,OpenAI_Codex,rgerhards,rgerhards,1753041043.0,1756741435.0,1755500012.0,1755541407.0,closed_unmerged,merged,False,41395.0,10458362,rsyslog/rsyslog,same,371
5845,5846,OpenAI_Codex,OpenAI_Codex,rgerhards,rgerhards,1753042204.0,1756741844.0,1753042215.0,1753176630.0,closed_unmerged,merged,False,134415.0,10458362,rsyslog/rsyslog,same,449
6042,6160,OpenAI_Codex,OpenAI_Codex,rgerhards,rgerhards,1756324023.0,1758878836.0,1758456644.0,1758458968.0,closed_unmerged,merged,False,2324.0,10458362,rsyslog/rsyslog,same,797
6211,6212,Cursor,Cursor,alorbach,alorbach,1759405306.0,1759485028.0,1759441507.0,1759595680.0,closed_unmerged,merged,False,43521.0,10458362,rsyslog/rsyslog,same,853
160,161,Cursor,Cursor,willccbb,willccbb,1753575585.0,1753650814.0,1753576697.0,1753638844.0,merged,merged,False,62147.0,920603619,PrimeIntellect-ai/verifiers,same,1
163,174,Cursor,Cursor,willccbb,willccbb,1753657872.0,1758587822.0,1753818502.0,1753837696.0,closed_unmerged,closed_unmerged,False,19194.0,920603619,PrimeIntellect-ai/verifiers,same,7
168,174,Cursor,Cursor,willccbb,willccbb,1753723678.0,1758587835.0,1753818502.0,1753837696.0,closed_unmerged,closed_unmerged,False,19194.0,920603619,PrimeIntellect-ai/verifiers,same,13
168,204,Cursor,Cursor,willccbb,willccbb,1753723678.0,1758587835.0,1754977174.0,1755031933.0,closed_unmerged,merged,False,54759.0,920603619,PrimeIntellect-ai/verifiers,same,17
387,428,OpenAI_Codex,OpenAI_Codex,willccbb,willccbb,1759131016.0,1759848944.0,1759658858.0,1759659601.0,closed_unmerged,merged,False,743.0,920603619,PrimeIntellect-ai/verifiers,same,24
2696,2731,Cursor,Cursor,MagMueller,MagMueller,1755312762.0,1756923482.0,1755664958.0,1756923284.0,closed_unmerged,closed_unmerged,False,1258326.0,881458615,browser-use/browser-use,same,18
2696,2774,Cursor,Cursor,MagMueller,MagMueller,1755312762.0,1756923482.0,1756061190.0,1756061466.0,closed_unmerged,merged,False,276.0,881458615,browser-use/browser-use,same,23
2696,2776,Cursor,Cursor,MagMueller,MagMueller,1755312762.0,1756923482.0,1756062998.0,1756923338.0,closed_unmerged,closed_unmerged,False,860340.0,881458615,browser-use/browser-use,same,25
2731,2775,Cursor,Cursor,MagMueller,MagMueller,1755664958.0,1756923284.0,1756061950.0,1756062758.0,closed_unmerged,merged,False,808.0,881458615,browser-use/browser-use,same,215
2811,2885,Cursor,Cursor,MagMueller,mertunsall,1756190673.0,1756923344.0,1756637804.0,1756637881.0,closed_unmerged,merged,False,77.0,881458615,browser-use/browser-use,same,504
727,738,OpenAI_Codex,OpenAI_Codex,danfhernandez,danfhernandez,1748904630.0,1748976432.0,1748975314.0,1748978457.0,merged,merged,False,1118.0,899766976,gensx-inc/gensx,same,0
739,740,OpenAI_Codex,OpenAI_Codex,jmoseley,jmoseley,1748987996.0,1749099958.0,1748988509.0,1748989174.0,merged,merged,False,665.0,899766976,gensx-inc/gensx,same,1
893,897,Cursor,Cursor,jmoseley,jmoseley,1753116764.0,1753136691.0,1753130152.0,1753130164.0,merged,merged,False,12.0,899766976,gensx-inc/gensx,same,2
13751,13754,OpenAI_Codex,OpenAI_Codex,ottenhoff,ottenhoff,1747578254.0,1750956414.0,1747610497.0,1747675603.0,closed_unmerged,closed_unmerged,False,65106.0,28589709,sakaiproject/sakai,same,0
13874,13875,Cursor,Cursor,ottenhoff,ottenhoff,1750893325.0,1751043880.0,1750895204.0,1750964951.0,merged,merged,False,69747.0,28589709,sakaiproject/sakai,same,1
14132,14135,OpenAI_Codex,OpenAI_Codex,ottenhoff,ottenhoff,1759284560.0,1759852683.0,1759334211.0,1761157766.0,merged,merged,False,518472.0,28589709,sakaiproject/sakai,same,2
73,74,OpenAI_Codex,OpenAI_Codex,malinosqui,malinosqui,1749142553.0,1749165804.0,1749165498.0,1749165966.0,closed_unmerged,closed_unmerged,False,306.0,956679248,kodustech/kodus-ai,same,0
235,236,OpenAI_Codex,OpenAI_Codex,karakanb,karakanb,1749417908.0,1749661379.0,1749461784.0,1749732964.0,closed_unmerged,closed_unmerged,False,199595.0,756594023,bruin-data/ingestr,same,0
247,251,OpenAI_Codex,OpenAI_Codex,karakanb,sanjushahgupta,1749803246.0,1750090567.0,1750090026.0,1753632580.0,closed_unmerged,closed_unmerged,False,541.0,756594023,bruin-data/ingestr,same,3
251,256,OpenAI_Codex,OpenAI_Codex,sanjushahgupta,turtleDev,1750090026.0,1753632580.0,1750179831.0,1750188243.0,closed_unmerged,merged,False,8412.0,756594023,bruin-data/ingestr,same,4
251,261,OpenAI_Codex,OpenAI_Codex,sanjushahgupta,turtleDev,1750090026.0,1753632580.0,1750338504.0,1750777155.0,closed_unmerged,merged,False,438651.0,756594023,bruin-data/ingestr,same,5
251,275,OpenAI_Codex,OpenAI_Codex,sanjushahgupta,sanjushahgupta,1750090026.0,1753632580.0,1751457203.0,1751458627.0,closed_unmerged,closed_unmerged,False,1424.0,756594023,bruin-data/ingestr,same,6
399,401,OpenAI_Codex,OpenAI_Codex,pierrevalade,guillaq,1749560943.0,1749567321.0,1749563340.0,1749569237.0,closed_unmerged,merged,False,3981.0,899127822,WorkflowAI/WorkflowAI,same,50
402,409,OpenAI_Codex,OpenAI_Codex,guillaq,pierrevalade,1749564791.0,1750083541.0,1749615362.0,1749659192.0,closed_unmerged,closed_unmerged,False,43830.0,899127822,WorkflowAI/WorkflowAI,same,56
460,476,Cursor,Cursor,pierrevalade,pierrevalade,1750083527.0,1750173177.0,1750126633.0,1750316286.0,merged,closed_unmerged,False,46544.0,899127822,WorkflowAI/WorkflowAI,same,146
472,475,Cursor,Cursor,pierrevalade,pierrevalade,1750110395.0,1750121831.0,1750112938.0,1750771307.0,merged,closed_unmerged,False,8893.0,899127822,WorkflowAI/WorkflowAI,same,199
475,548,Cursor,Cursor,pierrevalade,guillaq,1750112938.0,1750771307.0,1750694952.0,1750703363.0,closed_unmerged,merged,False,8411.0,899127822,WorkflowAI/WorkflowAI,same,215
24,25,OpenAI_Codex,OpenAI_Codex,Sls0n,Sls0n,1749718837.0,1749718912.0,1749718852.0,1749718924.0,merged,merged,False,60.0,663834147,Sls0n/Prismify,same,0
26,27,OpenAI_Codex,OpenAI_Codex,Sls0n,Sls0n,1749723838.0,1749729817.0,1749727810.0,1749727821.0,closed_unmerged,merged,False,11.0,663834147,Sls0n/Prismify,same,1
26,28,OpenAI_Codex,OpenAI_Codex,Sls0n,Sls0n,1749723838.0,1749729817.0,1749729068.0,1749729741.0,closed_unmerged,merged,False,673.0,663834147,Sls0n/Prismify,same,2
39,41,OpenAI_Codex,OpenAI_Codex,Sls0n,Sls0n,1750604499.0,1751743131.0,1751059270.0,1751714709.0,merged,closed_unmerged,False,655439.0,663834147,Sls0n/Prismify,same,3
16,22,OpenAI_Codex,OpenAI_Codex,acoyfellow,acoyfellow,1750253995.0,1754596609.0,1751919110.0,1754596598.0,closed_unmerged,closed_unmerged,False,2677488.0,989324445,acoyfellow/UserDO,same,12
17,22,OpenAI_Codex,OpenAI_Codex,acoyfellow,acoyfellow,1751330654.0,1754596619.0,1751919110.0,1754596598.0,closed_unmerged,closed_unmerged,False,2677488.0,989324445,acoyfellow/UserDO,same,19
19,26,OpenAI_Codex,OpenAI_Codex,acoyfellow,acoyfellow,1751362679.0,1754596629.0,1751992576.0,1752092437.0,closed_unmerged,merged,False,99861.0,989324445,acoyfellow/UserDO,same,28
20,21,OpenAI_Codex,OpenAI_Codex,acoyfellow,acoyfellow,1751389447.0,1754596676.0,1751392741.0,1754596666.0,closed_unmerged,closed_unmerged,False,3203925.0,989324445,acoyfellow/UserDO,same,29
22,24,OpenAI_Codex,OpenAI_Codex,acoyfellow,acoyfellow,1751919110.0,1754596598.0,1751978130.0,1751980154.0,closed_unmerged,merged,False,2024.0,989324445,acoyfellow/UserDO,same,38
3664,3665,OpenAI_Codex,OpenAI_Codex,samuelstroschein,samuelstroschein,1754667256.0,1757125047.0,1754668206.0,1754668213.0,closed_unmerged,merged,False,7.0,394757291,opral/monorepo,same,0
3664,3676,OpenAI_Codex,OpenAI_Codex,samuelstroschein,samuelstroschein,1754667256.0,1757125047.0,1755709266.0,1755709278.0,closed_unmerged,merged,False,12.0,394757291,opral/monorepo,same,1
3664,3679,OpenAI_Codex,OpenAI_Codex,samuelstroschein,samuelstroschein,1754667256.0,1757125047.0,1755847436.0,1755847453.0,closed_unmerged,merged,False,17.0,394757291,opral/monorepo,same,2
3713,3714,OpenAI_Codex,OpenAI_Codex,samuelstroschein,samuelstroschein,1759609829.0,1759771508.0,1759771120.0,1759771479.0,merged,merged,False,359.0,394757291,opral/monorepo,same,3
3717,3718,OpenAI_Codex,OpenAI_Codex,samuelstroschein,samuelstroschein,1761108981.0,1761109955.0,1761109878.0,1761157047.0,merged,merged,False,77.0,394757291,opral/monorepo,same,4
313,314,Cursor,Cursor,aldinokemal,aldinokemal,1751707726.0,1751714960.0,1751710398.0,1751713115.0,merged,merged,False,2717.0,457435290,aldinokemal/go-whatsapp-web-multidevice,same,0
334,335,Cursor,Cursor,aldinokemal,aldinokemal,1752154119.0,1752154216.0,1752154145.0,1752154235.0,merged,merged,False,71.0,457435290,aldinokemal/go-whatsapp-web-multidevice,same,1
387,388,OpenAI_Codex,OpenAI_Codex,aldinokemal,aldinokemal,1754628394.0,1754631511.0,1754628463.0,1754631583.0,merged,merged,False,3048.0,457435290,aldinokemal/go-whatsapp-web-multidevice,same,2
387,389,OpenAI_Codex,OpenAI_Codex,aldinokemal,aldinokemal,1754628394.0,1754631511.0,1754628485.0,1754631649.0,merged,merged,False,3026.0,457435290,aldinokemal/go-whatsapp-web-multidevice,same,3
388,389,OpenAI_Codex,OpenAI_Codex,aldinokemal,aldinokemal,1754628463.0,1754631583.0,1754628485.0,1754631649.0,merged,merged,False,3098.0,457435290,aldinokemal/go-whatsapp-web-multidevice,same,4
1507,1531,OpenAI_Codex,OpenAI_Codex,St0rmBr3w,St0rmBr3w,1747801839.0,1753311141.0,1748507935.0,1753835597.0,closed_unmerged,closed_unmerged,False,4803206.0,716778600,LayerZero-Labs/devtools,same,6
1507,1539,OpenAI_Codex,OpenAI_Codex,St0rmBr3w,nazreen,1747801839.0,1753311141.0,1748614442.0,1755546027.0,closed_unmerged,merged,False,4696699.0,716778600,LayerZero-Labs/devtools,same,11
1527,1531,OpenAI_Codex,OpenAI_Codex,nazreen,St0rmBr3w,1748402164.0,1752600581.0,1748507935.0,1753835597.0,merged,closed_unmerged,False,4092646.0,716778600,LayerZero-Labs/devtools,same,17
1527,1532,OpenAI_Codex,OpenAI_Codex,nazreen,St0rmBr3w,1748402164.0,1752600581.0,1748510038.0,1748586851.0,merged,merged,False,76813.0,716778600,LayerZero-Labs/devtools,same,18
1527,1543,OpenAI_Codex,OpenAI_Codex,nazreen,St0rmBr3w,1748402164.0,1752600581.0,1748826362.0,1748834595.0,merged,merged,False,8233.0,716778600,LayerZero-Labs/devtools,same,24
3175,3183,Cursor,Cursor,edeNFed,edeNFed,1752431811.0,1757784169.0,1752575477.0,1754334494.0,closed_unmerged,merged,False,1759017.0,501095512,odigos-io/odigos,same,1
3175,3186,Cursor,Cursor,edeNFed,RonFed,1752431811.0,1757784169.0,1752587525.0,1753599559.0,closed_unmerged,merged,False,1012034.0,501095512,odigos-io/odigos,same,2
3183,3186,Cursor,Cursor,edeNFed,RonFed,1752575477.0,1754334494.0,1752587525.0,1753599559.0,merged,merged,False,1012034.0,501095512,odigos-io/odigos,same,4
3183,3230,Cursor,Cursor,edeNFed,edeNFed,1752575477.0,1754334494.0,1753548010.0,1757783415.0,merged,closed_unmerged,False,786484.0,501095512,odigos-io/odigos,same,5
3186,3230,Cursor,Cursor,RonFed,edeNFed,1752587525.0,1753599559.0,1753548010.0,1757783415.0,merged,closed_unmerged,False,51549.0,501095512,odigos-io/odigos,same,6
2840,2881,Cursor,Cursor,calbera,calbera,1751914073.0,1756145653.0,1755194765.0,1755196100.0,merged,closed_unmerged,False,1335.0,752003386,berachain/beacon-kit,same,0
3873,3882,OpenAI_Codex,OpenAI_Codex,tomharmon,devinat1,1749080398.0,1750094082.0,1749488523.0,1751489503.0,merged,merged,False,605559.0,595832198,Helicone/helicone,same,1
3873,3885,OpenAI_Codex,OpenAI_Codex,tomharmon,devinat1,1749080398.0,1750094082.0,1749508922.0,1749852381.0,merged,merged,False,343459.0,595832198,Helicone/helicone,same,2
3875,3890,OpenAI_Codex,OpenAI_Codex,tomharmon,devinat1,1749088935.0,1752338703.0,1749529345.0,1749529407.0,merged,closed_unmerged,False,62.0,595832198,Helicone/helicone,same,6
3882,3890,OpenAI_Codex,OpenAI_Codex,devinat1,devinat1,1749488523.0,1751489503.0,1749529345.0,1749529407.0,merged,closed_unmerged,False,62.0,595832198,Helicone/helicone,same,8
3885,3890,OpenAI_Codex,OpenAI_Codex,devinat1,devinat1,1749508922.0,1749852381.0,1749529345.0,1749529407.0,merged,closed_unmerged,False,62.0,595832198,Helicone/helicone,same,9
